"occurences","queries","contexts.name","contexts.count"
58,"None of the above","waiting-support-case-number",3
58,"None of the above","waiting-pmt-calc-gross-income",3
58,"None of the above","waiting-pmt-calc-unknown-tax-deductions",3
58,"None of the above","waiting-pmt-calc-ss-deductions",3
58,"None of the above","waiting-support-type",2
58,"None of the above","waiting-support-no-email",2
58,"None of the above","waiting-pmt-calc-unknown-ss-deductions",2
58,"None of the above","waiting-pmt-calc-retirement-contributions",2
58,"None of the above","waiting-support-email",2
58,"None of the above","waiting-open-csc-select-form",2
58,"None of the above","waiting-open-csc-no-service",2
58,"None of the above","waiting-pmt-calc-tax-deductions",1
58,"None of the above","waiting-dirdep-change",1
58,"None of the above","waiting-dirdep-stop",1
58,"None of the above","waiting-appts-yes-contacted",1
58,"None of the above","waiting-caseqa-general-support-request",1
58,"None of the above","waiting-support-retry-email",1
58,"None of the above","waiting-support-retry-phone-number",1
58,"None of the above","waiting-pmt-calc-child-support-no-retirement",1
58,"None of the above","waiting-support-restart",1
58,"None of the above","waiting-support-revise-issue",1
58,"None of the above","waiting-support-submit-issue",1
58,"None of the above","waiting-iwo-no-assistance",1
58,"None of the above","waiting-iwo-faqs",1
58,"None of the above","waiting-iwo-wants-assistance",1
58,"None of the above","waiting-feedback-complete",1
58,"None of the above","waiting-pmt-calc-retirement-contributions-amount",1
58,"None of the above","waiting-dirdep-start",1
58,"None","payment-factors",12
58,"None","ticketinfo",11
58,"None","waiting-support-cancel-issue",10
58,"None","waiting-feedback-helpful",9
58,"None","waiting-feedback-not-helpful",9
58,"None","waiting-open-csc-location-services",8
58,"None","waiting-open-csc-employer-payments",7
58,"None","waiting-open-csc-full-services",7
58,"None","waiting-pmtmethods-debit-card",6
58,"None","waiting-feedback-root",4
58,"None","waiting-pmt-calc-unknown-income",4
58,"None","waiting-restart-conversation",4
58,"None","waiting-support-no-phone-number",3
58,"None","waiting-support-phone-number",3
58,"None","waiting-support-no-case-number",3
58,"None","waiting-support-case-number",3
58,"None","waiting-pmt-calc-gross-income",3
58,"None","waiting-pmt-calc-unknown-tax-deductions",3
58,"None","waiting-pmt-calc-ss-deductions",3
58,"None","waiting-support-type",2
58,"None","waiting-support-no-email",2
58,"None","waiting-pmt-calc-unknown-ss-deductions",2
58,"None","waiting-pmt-calc-retirement-contributions",2
58,"None","waiting-support-email",2
58,"None","waiting-open-csc-select-form",2
58,"None","waiting-open-csc-no-service",2
58,"None","waiting-pmt-calc-tax-deductions",1
58,"None","waiting-dirdep-change",1
58,"None","waiting-dirdep-stop",1
58,"None","waiting-appts-yes-contacted",1
58,"None","waiting-caseqa-general-support-request",1
58,"None","waiting-support-retry-email",1
58,"None","waiting-support-retry-phone-number",1
58,"None","waiting-pmt-calc-child-support-no-retirement",1
58,"None","waiting-support-restart",1
58,"None","waiting-support-revise-issue",1
58,"None","waiting-support-submit-issue",1
58,"None","waiting-iwo-no-assistance",1
58,"None","waiting-iwo-faqs",1
58,"None","waiting-iwo-wants-assistance",1
58,"None","waiting-feedback-complete",1
58,"None","waiting-pmt-calc-retirement-contributions-amount",1
58,"None","waiting-dirdep-start",1
58,"...","payment-factors",12
58,"...","ticketinfo",11
58,"...","waiting-support-cancel-issue",10
58,"...","waiting-feedback-helpful",9
58,"...","waiting-feedback-not-helpful",9
58,"...","waiting-open-csc-location-services",8
58,"...","waiting-open-csc-employer-payments",7
58,"...","waiting-open-csc-full-services",7
58,"...","waiting-pmtmethods-debit-card",6
58,"...","waiting-feedback-root",4
58,"...","waiting-pmt-calc-unknown-income",4
58,"...","waiting-restart-conversation",4
58,"...","waiting-support-no-phone-number",3
58,"...","waiting-support-phone-number",3
58,"...","waiting-support-no-case-number",3
58,"...","waiting-support-case-number",3
58,"...","waiting-pmt-calc-gross-income",3
58,"...","waiting-pmt-calc-unknown-tax-deductions",3
58,"...","waiting-pmt-calc-ss-deductions",3
58,"...","waiting-support-type",2
58,"...","waiting-support-no-email",2
58,"...","waiting-pmt-calc-unknown-ss-deductions",2
58,"...","waiting-pmt-calc-retirement-contributions",2
58,"...","waiting-support-email",2
58,"...","waiting-open-csc-select-form",2
58,"...","waiting-open-csc-no-service",2
58,"...","waiting-pmt-calc-tax-deductions",1
58,"...","waiting-dirdep-change",1
58,"...","waiting-dirdep-stop",1
58,"...","waiting-appts-yes-contacted",1
58,"...","waiting-caseqa-general-support-request",1
58,"...","waiting-support-retry-email",1
58,"...","waiting-support-retry-phone-number",1
58,"...","waiting-pmt-calc-child-support-no-retirement",1
58,"...","waiting-support-restart",1
58,"...","waiting-support-revise-issue",1
58,"...","waiting-support-submit-issue",1
58,"...","waiting-iwo-no-assistance",1
58,"...","waiting-iwo-faqs",1
58,"...","waiting-iwo-wants-assistance",1
58,"...","waiting-feedback-complete",1
58,"...","waiting-pmt-calc-retirement-contributions-amount",1
58,"...","waiting-dirdep-start",1
58,"No ","payment-factors",12
58,"No ","ticketinfo",11
58,"No ","waiting-support-cancel-issue",10
58,"No ","waiting-feedback-helpful",9
58,"No ","waiting-feedback-not-helpful",9
58,"No ","waiting-open-csc-location-services",8
58,"No ","waiting-open-csc-employer-payments",7
58,"No ","waiting-open-csc-full-services",7
58,"No ","waiting-pmtmethods-debit-card",6
58,"No ","waiting-feedback-root",4
58,"No ","waiting-pmt-calc-unknown-income",4
58,"No ","waiting-restart-conversation",4
58,"No ","waiting-support-no-phone-number",3
58,"No ","waiting-support-phone-number",3
58,"No ","waiting-support-no-case-number",3
58,"No ","waiting-support-case-number",3
58,"No ","waiting-pmt-calc-gross-income",3
58,"No ","waiting-pmt-calc-unknown-tax-deductions",3
58,"No ","waiting-pmt-calc-ss-deductions",3
58,"No ","waiting-support-type",2
58,"No ","waiting-support-no-email",2
58,"No ","waiting-pmt-calc-unknown-ss-deductions",2
58,"No ","waiting-pmt-calc-retirement-contributions",2
58,"No ","waiting-support-email",2
58,"No ","waiting-open-csc-select-form",2
58,"No ","waiting-open-csc-no-service",2
58,"No ","waiting-pmt-calc-tax-deductions",1
58,"No ","waiting-dirdep-change",1
58,"No ","waiting-dirdep-stop",1
58,"No ","waiting-appts-yes-contacted",1
58,"No ","waiting-caseqa-general-support-request",1
58,"No ","waiting-support-retry-email",1
58,"No ","waiting-support-retry-phone-number",1
58,"No ","waiting-pmt-calc-child-support-no-retirement",1
58,"No ","waiting-support-restart",1
58,"No ","waiting-support-revise-issue",1
58,"No ","waiting-support-submit-issue",1
58,"No ","waiting-iwo-no-assistance",1
58,"No ","waiting-iwo-faqs",1
58,"No ","waiting-iwo-wants-assistance",1
58,"No ","waiting-feedback-complete",1
58,"No ","waiting-pmt-calc-retirement-contributions-amount",1
58,"No ","waiting-dirdep-start",1
58,"None","payment-factors",12
58,"None","ticketinfo",11
58,"None","waiting-support-cancel-issue",10
58,"None","waiting-feedback-helpful",9
58,"None","waiting-feedback-not-helpful",9
58,"None","waiting-open-csc-location-services",8
58,"None","waiting-open-csc-employer-payments",7
58,"None","waiting-open-csc-full-services",7
58,"None","waiting-pmtmethods-debit-card",6
58,"None","waiting-feedback-root",4
58,"None","waiting-pmt-calc-unknown-income",4
58,"None","waiting-restart-conversation",4
58,"None","waiting-support-no-phone-number",3
58,"None","waiting-support-phone-number",3
58,"None","waiting-support-no-case-number",3
58,"None","waiting-support-case-number",3
58,"None","waiting-pmt-calc-gross-income",3
58,"None","waiting-pmt-calc-unknown-tax-deductions",3
58,"None","waiting-pmt-calc-ss-deductions",3
58,"None","waiting-support-type",2
58,"None","waiting-support-no-email",2
58,"None","waiting-pmt-calc-unknown-ss-deductions",2
58,"None","waiting-pmt-calc-retirement-contributions",2
58,"None","waiting-support-email",2
58,"None","waiting-open-csc-select-form",2
58,"None","waiting-open-csc-no-service",2
58,"None","waiting-pmt-calc-tax-deductions",1
58,"None","waiting-dirdep-change",1
58,"None","waiting-dirdep-stop",1
58,"None","waiting-appts-yes-contacted",1
58,"None","waiting-caseqa-general-support-request",1
58,"None","waiting-support-retry-email",1
58,"None","waiting-support-retry-phone-number",1
58,"None","waiting-pmt-calc-child-support-no-retirement",1
58,"None","waiting-support-restart",1
58,"None","waiting-support-revise-issue",1
58,"None","waiting-support-submit-issue",1
58,"None","waiting-iwo-no-assistance",1
58,"None","waiting-iwo-faqs",1
58,"None","waiting-iwo-wants-assistance",1
58,"None","waiting-feedback-complete",1
58,"None","waiting-pmt-calc-retirement-contributions-amount",1
58,"None","waiting-dirdep-start",1
58,"0","payment-factors",12
58,"0","ticketinfo",11
58,"0","waiting-support-cancel-issue",10
58,"0","waiting-feedback-helpful",9
58,"0","waiting-feedback-not-helpful",9
58,"0","waiting-open-csc-location-services",8
58,"0","waiting-open-csc-employer-payments",7
58,"0","waiting-open-csc-full-services",7
58,"0","waiting-pmtmethods-debit-card",6
58,"0","waiting-feedback-root",4
58,"0","waiting-pmt-calc-unknown-income",4
58,"0","waiting-restart-conversation",4
58,"0","waiting-support-no-phone-number",3
58,"0","waiting-support-phone-number",3
58,"0","waiting-support-no-case-number",3
58,"0","waiting-support-case-number",3
58,"0","waiting-pmt-calc-gross-income",3
58,"0","waiting-pmt-calc-unknown-tax-deductions",3
58,"0","waiting-pmt-calc-ss-deductions",3
58,"0","waiting-support-type",2
58,"0","waiting-support-no-email",2
58,"0","waiting-pmt-calc-unknown-ss-deductions",2
58,"0","waiting-pmt-calc-retirement-contributions",2
58,"0","waiting-support-email",2
58,"0","waiting-open-csc-select-form",2
58,"0","waiting-open-csc-no-service",2
58,"0","waiting-pmt-calc-tax-deductions",1
58,"0","waiting-dirdep-change",1
58,"0","waiting-dirdep-stop",1
58,"0","waiting-appts-yes-contacted",1
58,"0","waiting-caseqa-general-support-request",1
58,"0","waiting-support-retry-email",1
58,"0","waiting-support-retry-phone-number",1
58,"0","waiting-pmt-calc-child-support-no-retirement",1
58,"0","waiting-support-restart",1
58,"0","waiting-support-revise-issue",1
58,"0","waiting-support-submit-issue",1
58,"0","waiting-iwo-no-assistance",1
58,"0","waiting-iwo-faqs",1
58,"0","waiting-iwo-wants-assistance",1
58,"0","waiting-feedback-complete",1
58,"0","waiting-pmt-calc-retirement-contributions-amount",1
58,"0","waiting-dirdep-start",1
58,"neither","payment-factors",12
58,"neither","ticketinfo",11
58,"neither","waiting-support-cancel-issue",10
58,"neither","waiting-feedback-helpful",9
58,"neither","waiting-feedback-not-helpful",9
58,"neither","waiting-open-csc-location-services",8
58,"neither","waiting-open-csc-employer-payments",7
58,"neither","waiting-open-csc-full-services",7
58,"neither","waiting-pmtmethods-debit-card",6
58,"neither","waiting-feedback-root",4
58,"neither","waiting-pmt-calc-unknown-income",4
58,"neither","waiting-restart-conversation",4
58,"neither","waiting-support-no-phone-number",3
58,"neither","waiting-support-phone-number",3
58,"neither","waiting-support-no-case-number",3
58,"neither","waiting-support-case-number",3
58,"neither","waiting-pmt-calc-gross-income",3
58,"neither","waiting-pmt-calc-unknown-tax-deductions",3
58,"neither","waiting-pmt-calc-ss-deductions",3
58,"neither","waiting-support-type",2
58,"neither","waiting-support-no-email",2
58,"neither","waiting-pmt-calc-unknown-ss-deductions",2
58,"neither","waiting-pmt-calc-retirement-contributions",2
58,"neither","waiting-support-email",2
58,"neither","waiting-open-csc-select-form",2
58,"neither","waiting-open-csc-no-service",2
58,"neither","waiting-pmt-calc-tax-deductions",1
58,"neither","waiting-dirdep-change",1
58,"neither","waiting-dirdep-stop",1
58,"neither","waiting-appts-yes-contacted",1
58,"neither","waiting-caseqa-general-support-request",1
58,"neither","waiting-support-retry-email",1
58,"neither","waiting-support-retry-phone-number",1
58,"neither","waiting-pmt-calc-child-support-no-retirement",1
58,"neither","waiting-support-restart",1
58,"neither","waiting-support-revise-issue",1
58,"neither","waiting-support-submit-issue",1
58,"neither","waiting-iwo-no-assistance",1
58,"neither","waiting-iwo-faqs",1
58,"neither","waiting-iwo-wants-assistance",1
58,"neither","waiting-feedback-complete",1
58,"neither","waiting-pmt-calc-retirement-contributions-amount",1
58,"neither","waiting-dirdep-start",1
58,"Unsure ","payment-factors",12
58,"Unsure ","ticketinfo",11
58,"Unsure ","waiting-support-cancel-issue",10
58,"Unsure ","waiting-feedback-helpful",9
58,"Unsure ","waiting-feedback-not-helpful",9
58,"Unsure ","waiting-open-csc-location-services",8
58,"Unsure ","waiting-open-csc-employer-payments",7
58,"Unsure ","waiting-open-csc-full-services",7
58,"Unsure ","waiting-pmtmethods-debit-card",6
58,"Unsure ","waiting-feedback-root",4
58,"Unsure ","waiting-pmt-calc-unknown-income",4
58,"Unsure ","waiting-restart-conversation",4
58,"Unsure ","waiting-support-no-phone-number",3
58,"Unsure ","waiting-support-phone-number",3
58,"Unsure ","waiting-support-no-case-number",3
58,"Unsure ","waiting-support-case-number",3
58,"Unsure ","waiting-pmt-calc-gross-income",3
58,"Unsure ","waiting-pmt-calc-unknown-tax-deductions",3
58,"Unsure ","waiting-pmt-calc-ss-deductions",3
58,"Unsure ","waiting-support-type",2
58,"Unsure ","waiting-support-no-email",2
58,"Unsure ","waiting-pmt-calc-unknown-ss-deductions",2
58,"Unsure ","waiting-pmt-calc-retirement-contributions",2
58,"Unsure ","waiting-support-email",2
58,"Unsure ","waiting-open-csc-select-form",2
58,"Unsure ","waiting-open-csc-no-service",2
58,"Unsure ","waiting-pmt-calc-tax-deductions",1
58,"Unsure ","waiting-dirdep-change",1
58,"Unsure ","waiting-dirdep-stop",1
58,"Unsure ","waiting-appts-yes-contacted",1
58,"Unsure ","waiting-caseqa-general-support-request",1
58,"Unsure ","waiting-support-retry-email",1
58,"Unsure ","waiting-support-retry-phone-number",1
58,"Unsure ","waiting-pmt-calc-child-support-no-retirement",1
58,"Unsure ","waiting-support-restart",1
58,"Unsure ","waiting-support-revise-issue",1
58,"Unsure ","waiting-support-submit-issue",1
58,"Unsure ","waiting-iwo-no-assistance",1
58,"Unsure ","waiting-iwo-faqs",1
58,"Unsure ","waiting-iwo-wants-assistance",1
58,"Unsure ","waiting-feedback-complete",1
58,"Unsure ","waiting-pmt-calc-retirement-contributions-amount",1
58,"Unsure ","waiting-dirdep-start",1
58,"?","payment-factors",12
58,"?","ticketinfo",11
58,"?","waiting-support-cancel-issue",10
58,"?","waiting-feedback-helpful",9
58,"?","waiting-feedback-not-helpful",9
58,"?","waiting-open-csc-location-services",8
58,"?","waiting-open-csc-employer-payments",7
58,"?","waiting-open-csc-full-services",7
58,"?","waiting-pmtmethods-debit-card",6
58,"?","waiting-feedback-root",4
58,"?","waiting-pmt-calc-unknown-income",4
58,"?","waiting-restart-conversation",4
58,"?","waiting-support-no-phone-number",3
58,"?","waiting-support-phone-number",3
58,"?","waiting-support-no-case-number",3
58,"?","waiting-support-case-number",3
58,"?","waiting-pmt-calc-gross-income",3
58,"?","waiting-pmt-calc-unknown-tax-deductions",3
58,"?","waiting-pmt-calc-ss-deductions",3
58,"?","waiting-support-type",2
58,"?","waiting-support-no-email",2
58,"?","waiting-pmt-calc-unknown-ss-deductions",2
58,"?","waiting-pmt-calc-retirement-contributions",2
58,"?","waiting-support-email",2
58,"?","waiting-open-csc-select-form",2
58,"?","waiting-open-csc-no-service",2
58,"?","waiting-pmt-calc-tax-deductions",1
58,"?","waiting-dirdep-change",1
58,"?","waiting-dirdep-stop",1
58,"?","waiting-appts-yes-contacted",1
58,"?","waiting-caseqa-general-support-request",1
58,"?","waiting-support-retry-email",1
58,"?","waiting-support-retry-phone-number",1
58,"?","waiting-pmt-calc-child-support-no-retirement",1
58,"?","waiting-support-restart",1
58,"?","waiting-support-revise-issue",1
58,"?","waiting-support-submit-issue",1
58,"?","waiting-iwo-no-assistance",1
58,"?","waiting-iwo-faqs",1
58,"?","waiting-iwo-wants-assistance",1
58,"?","waiting-feedback-complete",1
58,"?","waiting-pmt-calc-retirement-contributions-amount",1
58,"?","waiting-dirdep-start",1
58,"Na","payment-factors",12
58,"Na","ticketinfo",11
58,"Na","waiting-support-cancel-issue",10
58,"Na","waiting-feedback-helpful",9
58,"Na","waiting-feedback-not-helpful",9
58,"Na","waiting-open-csc-location-services",8
58,"Na","waiting-open-csc-employer-payments",7
58,"Na","waiting-open-csc-full-services",7
58,"Na","waiting-pmtmethods-debit-card",6
58,"Na","waiting-feedback-root",4
58,"Na","waiting-pmt-calc-unknown-income",4
58,"Na","waiting-restart-conversation",4
58,"Na","waiting-support-no-phone-number",3
58,"Na","waiting-support-phone-number",3
58,"Na","waiting-support-no-case-number",3
58,"Na","waiting-support-case-number",3
58,"Na","waiting-pmt-calc-gross-income",3
58,"Na","waiting-pmt-calc-unknown-tax-deductions",3
58,"Na","waiting-pmt-calc-ss-deductions",3
58,"Na","waiting-support-type",2
58,"Na","waiting-support-no-email",2
58,"Na","waiting-pmt-calc-unknown-ss-deductions",2
58,"Na","waiting-pmt-calc-retirement-contributions",2
58,"Na","waiting-support-email",2
58,"Na","waiting-open-csc-select-form",2
58,"Na","waiting-open-csc-no-service",2
58,"Na","waiting-pmt-calc-tax-deductions",1
58,"Na","waiting-dirdep-change",1
58,"Na","waiting-dirdep-stop",1
58,"Na","waiting-appts-yes-contacted",1
58,"Na","waiting-caseqa-general-support-request",1
58,"Na","waiting-support-retry-email",1
58,"Na","waiting-support-retry-phone-number",1
58,"Na","waiting-pmt-calc-child-support-no-retirement",1
58,"Na","waiting-support-restart",1
58,"Na","waiting-support-revise-issue",1
58,"Na","waiting-support-submit-issue",1
58,"Na","waiting-iwo-no-assistance",1
58,"Na","waiting-iwo-faqs",1
58,"Na","waiting-iwo-wants-assistance",1
58,"Na","waiting-feedback-complete",1
58,"Na","waiting-pmt-calc-retirement-contributions-amount",1
58,"Na","waiting-dirdep-start",1
58,"What","payment-factors",12
58,"What","ticketinfo",11
58,"What","waiting-support-cancel-issue",10
58,"What","waiting-feedback-helpful",9
58,"What","waiting-feedback-not-helpful",9
58,"What","waiting-open-csc-location-services",8
58,"What","waiting-open-csc-employer-payments",7
58,"What","waiting-open-csc-full-services",7
58,"What","waiting-pmtmethods-debit-card",6
58,"What","waiting-feedback-root",4
58,"What","waiting-pmt-calc-unknown-income",4
58,"What","waiting-restart-conversation",4
58,"What","waiting-support-no-phone-number",3
58,"What","waiting-support-phone-number",3
58,"What","waiting-support-no-case-number",3
58,"What","waiting-support-case-number",3
58,"What","waiting-pmt-calc-gross-income",3
58,"What","waiting-pmt-calc-unknown-tax-deductions",3
58,"What","waiting-pmt-calc-ss-deductions",3
58,"What","waiting-support-type",2
58,"What","waiting-support-no-email",2
58,"What","waiting-pmt-calc-unknown-ss-deductions",2
58,"What","waiting-pmt-calc-retirement-contributions",2
58,"What","waiting-support-email",2
58,"What","waiting-open-csc-select-form",2
58,"What","waiting-open-csc-no-service",2
58,"What","waiting-pmt-calc-tax-deductions",1
58,"What","waiting-dirdep-change",1
58,"What","waiting-dirdep-stop",1
58,"What","waiting-appts-yes-contacted",1
58,"What","waiting-caseqa-general-support-request",1
58,"What","waiting-support-retry-email",1
58,"What","waiting-support-retry-phone-number",1
58,"What","waiting-pmt-calc-child-support-no-retirement",1
58,"What","waiting-support-restart",1
58,"What","waiting-support-revise-issue",1
58,"What","waiting-support-submit-issue",1
58,"What","waiting-iwo-no-assistance",1
58,"What","waiting-iwo-faqs",1
58,"What","waiting-iwo-wants-assistance",1
58,"What","waiting-feedback-complete",1
58,"What","waiting-pmt-calc-retirement-contributions-amount",1
58,"What","waiting-dirdep-start",1
58,"35,000","payment-factors",12
58,"35,000","ticketinfo",11
58,"35,000","waiting-support-cancel-issue",10
58,"35,000","waiting-feedback-helpful",9
58,"35,000","waiting-feedback-not-helpful",9
58,"35,000","waiting-open-csc-location-services",8
58,"35,000","waiting-open-csc-employer-payments",7
58,"35,000","waiting-open-csc-full-services",7
58,"35,000","waiting-pmtmethods-debit-card",6
58,"35,000","waiting-feedback-root",4
58,"35,000","waiting-pmt-calc-unknown-income",4
58,"35,000","waiting-restart-conversation",4
58,"35,000","waiting-support-no-phone-number",3
58,"35,000","waiting-support-phone-number",3
58,"35,000","waiting-support-no-case-number",3
58,"35,000","waiting-support-case-number",3
58,"35,000","waiting-pmt-calc-gross-income",3
58,"35,000","waiting-pmt-calc-unknown-tax-deductions",3
58,"35,000","waiting-pmt-calc-ss-deductions",3
58,"35,000","waiting-support-type",2
58,"35,000","waiting-support-no-email",2
58,"35,000","waiting-pmt-calc-unknown-ss-deductions",2
58,"35,000","waiting-pmt-calc-retirement-contributions",2
58,"35,000","waiting-support-email",2
58,"35,000","waiting-open-csc-select-form",2
58,"35,000","waiting-open-csc-no-service",2
58,"35,000","waiting-pmt-calc-tax-deductions",1
58,"35,000","waiting-dirdep-change",1
58,"35,000","waiting-dirdep-stop",1
58,"35,000","waiting-appts-yes-contacted",1
58,"35,000","waiting-caseqa-general-support-request",1
58,"35,000","waiting-support-retry-email",1
58,"35,000","waiting-support-retry-phone-number",1
58,"35,000","waiting-pmt-calc-child-support-no-retirement",1
58,"35,000","waiting-support-restart",1
58,"35,000","waiting-support-revise-issue",1
58,"35,000","waiting-support-submit-issue",1
58,"35,000","waiting-iwo-no-assistance",1
58,"35,000","waiting-iwo-faqs",1
58,"35,000","waiting-iwo-wants-assistance",1
58,"35,000","waiting-feedback-complete",1
58,"35,000","waiting-pmt-calc-retirement-contributions-amount",1
58,"35,000","waiting-dirdep-start",1
58,"Somewhat","payment-factors",12
58,"Somewhat","ticketinfo",11
58,"Somewhat","waiting-support-cancel-issue",10
58,"Somewhat","waiting-feedback-helpful",9
58,"Somewhat","waiting-feedback-not-helpful",9
58,"Somewhat","waiting-open-csc-location-services",8
58,"Somewhat","waiting-open-csc-employer-payments",7
58,"Somewhat","waiting-open-csc-full-services",7
58,"Somewhat","waiting-pmtmethods-debit-card",6
58,"Somewhat","waiting-feedback-root",4
58,"Somewhat","waiting-pmt-calc-unknown-income",4
58,"Somewhat","waiting-restart-conversation",4
58,"Somewhat","waiting-support-no-phone-number",3
58,"Somewhat","waiting-support-phone-number",3
58,"Somewhat","waiting-support-no-case-number",3
58,"Somewhat","waiting-support-case-number",3
58,"Somewhat","waiting-pmt-calc-gross-income",3
58,"Somewhat","waiting-pmt-calc-unknown-tax-deductions",3
58,"Somewhat","waiting-pmt-calc-ss-deductions",3
58,"Somewhat","waiting-support-type",2
58,"Somewhat","waiting-support-no-email",2
58,"Somewhat","waiting-pmt-calc-unknown-ss-deductions",2
58,"Somewhat","waiting-pmt-calc-retirement-contributions",2
58,"Somewhat","waiting-support-email",2
58,"Somewhat","waiting-open-csc-select-form",2
58,"Somewhat","waiting-open-csc-no-service",2
58,"Somewhat","waiting-pmt-calc-tax-deductions",1
58,"Somewhat","waiting-dirdep-change",1
58,"Somewhat","waiting-dirdep-stop",1
58,"Somewhat","waiting-appts-yes-contacted",1
58,"Somewhat","waiting-caseqa-general-support-request",1
58,"Somewhat","waiting-support-retry-email",1
58,"Somewhat","waiting-support-retry-phone-number",1
58,"Somewhat","waiting-pmt-calc-child-support-no-retirement",1
58,"Somewhat","waiting-support-restart",1
58,"Somewhat","waiting-support-revise-issue",1
58,"Somewhat","waiting-support-submit-issue",1
58,"Somewhat","waiting-iwo-no-assistance",1
58,"Somewhat","waiting-iwo-faqs",1
58,"Somewhat","waiting-iwo-wants-assistance",1
58,"Somewhat","waiting-feedback-complete",1
58,"Somewhat","waiting-pmt-calc-retirement-contributions-amount",1
58,"Somewhat","waiting-dirdep-start",1
58,"Neither ","payment-factors",12
58,"Neither ","ticketinfo",11
58,"Neither ","waiting-support-cancel-issue",10
58,"Neither ","waiting-feedback-helpful",9
58,"Neither ","waiting-feedback-not-helpful",9
58,"Neither ","waiting-open-csc-location-services",8
58,"Neither ","waiting-open-csc-employer-payments",7
58,"Neither ","waiting-open-csc-full-services",7
58,"Neither ","waiting-pmtmethods-debit-card",6
58,"Neither ","waiting-feedback-root",4
58,"Neither ","waiting-pmt-calc-unknown-income",4
58,"Neither ","waiting-restart-conversation",4
58,"Neither ","waiting-support-no-phone-number",3
58,"Neither ","waiting-support-phone-number",3
58,"Neither ","waiting-support-no-case-number",3
58,"Neither ","waiting-support-case-number",3
58,"Neither ","waiting-pmt-calc-gross-income",3
58,"Neither ","waiting-pmt-calc-unknown-tax-deductions",3
58,"Neither ","waiting-pmt-calc-ss-deductions",3
58,"Neither ","waiting-support-type",2
58,"Neither ","waiting-support-no-email",2
58,"Neither ","waiting-pmt-calc-unknown-ss-deductions",2
58,"Neither ","waiting-pmt-calc-retirement-contributions",2
58,"Neither ","waiting-support-email",2
58,"Neither ","waiting-open-csc-select-form",2
58,"Neither ","waiting-open-csc-no-service",2
58,"Neither ","waiting-pmt-calc-tax-deductions",1
58,"Neither ","waiting-dirdep-change",1
58,"Neither ","waiting-dirdep-stop",1
58,"Neither ","waiting-appts-yes-contacted",1
58,"Neither ","waiting-caseqa-general-support-request",1
58,"Neither ","waiting-support-retry-email",1
58,"Neither ","waiting-support-retry-phone-number",1
58,"Neither ","waiting-pmt-calc-child-support-no-retirement",1
58,"Neither ","waiting-support-restart",1
